predict	real	text
0	1	                                               솔직히 말하면 나 이런거 일본어가서도 보고싶 플레이 사서도 하지만 아직도 끝까지 스토리가 이해할 안된다
0	1	                                                                     네이버에 별 개가 없다는게 아깝다
0	1	                                                                     영화를 그럴듯줄 있었지만 이럴때 말이야
0	1	                                                                   너무너무 재밌게는 영화를입니다 번했어요
0	1	                                                                   속지마라 사진을도없고 연애를도 없다
0	1	                                                               친구가 꼬셔서 극장에서 보고싶 그동안 왕따당했습니다
0	1	                                                   추격코미디 베란다 이런거 설거지근 여성의 마케팅이 한국영화를 퇴보시킬 것이다
0	1	                                                                           여기는주시면 되려나
0	1	                                           모든게최루성 멜로디는 주인공 죽어라야만 제맛이라는 생각이 멍하니 당연히 이렇게 수밖에 못해서 오렌지
0	1	재미없다는 광구 집에서 제목이 따오 다니는 ᄏᄏᄏ 차라리 원 주제를 그걸로 쓰지 이딴 제목이 붙이면 누군가 보냐 영화를 배급사 집에서 제목이 지인들 절대로 바꿔대하는거 정말 보기엔 같은데 이건뭐 정말 어딘가 있어서 웃기다 ᄏᄏ
0	1	                                                                           한번도 있으면 좋겠다
0	1	                                         이렇게 왜 평균 평점이 점 이상한 왜인지 좋겠다 패밀리 블런트 알았으면 분 남짓 보고싶 꺼버렸다을 영화를
0	1	                                                                       진짜로 재밋어 시즌 만들어해주세요
0	1	                                                               차에 눈물이 안 들어가하는거 집에서 전부터 코미디 영화를
0	1	               삼류야 하며 어처구니 한없이 갔다가 반전도에 잠깐만 흠칫하면서 또 주성치식 코미디에 빵터지고 결말이로 갈수록 가슴이 먹어야해가지고 마지막울부짖이었다ᅮ_ᅮ
0	1	               코미디 영화를 진수 좋네요 정말 웃입니다 에러 선물로 생각하는 보이는 분들은 실망하실분수는데요 코미디물 좋네요 정말 생겨서 잠을 놓쳐버렸다요 배우들 의외로 연기가 안하고 영화를 깔끔하게 잠들었 좋네요
